srun python -m src.delpo --dataset miniimagenet --root ../dataset/mini_imagenet --n-ways 5 --k-shots 5 --q-shots 15 
--inner-adapt-steps-train 5 --inner-adapt-steps-test 5 --inner-lr 0.001 --meta-lr 0.0001 --meta-batch-size 10 --iterations 10000 
--order False --device cuda

* inner and meta lrs reduced by order of 1e-1. Gradients and losses don't explode.

* wt_ce=1e2, kl_wt=False, rec_wt=1e-2, beta_l=1, beta_s=1
this loss scaling makes:
1. CE 1e4 times more valued than reconstruction and 1e2 times more valued than kld terms. 
    Also increases numerical value of CE term for the most emphasis on classification (~1.5 --> ~150)
2. reconstruction term the least valued in magnitude. Also reduces the numerical value of the term (~2500 --> ~25)

[[3. kld_l has 1e-2 times the importance of its p(y/z_l) term (CE). This promotes entangling of the label latent factors for better p(y/x).]]
[[4. kld_s has 1e2 times the importance of its p(x/z_s, z_l) term (CE). This promotes disentangling of the style latent factors at the cost of bad reconstruction.]]


train_acc_mean,train_loss_mean,kldl_train_mean,klds_train_mean,rec_train_mean,ce_train_mean,train_acc_std,train_loss_std,kldl_train_std,klds_train_std,rec_train_std,ce_train_std,valid_acc_mean,valid_loss_mean,kldl_valid_mean,klds_valid_mean,rec_valid_mean,ce_valid_mean
0.2853333383798599,210.78131561279298,18.190283012390136,11.165738296508788,2544.4260986328127,1.5598103165626527,0.07523592836707092,4.56404644745866,1.150582008350899,0.7065430189143402,79.65084815740023,0.05347806724466213,0.29333335161209106,213.5771026611328,19.33674430847168,11.444402694702148,2679.075927734375,1.5600520372390747
0.3000000074505806,208.42098388671874,18.18195571899414,10.384175205230713,2456.6595703125,1.5528826475143434,0.05910442763378464,4.411837906986353,0.8098472323579966,0.4712019016247953,118.7534210993317,0.047541638535748644,0.3333333432674408,207.71214294433594,18.401840209960938,10.325481414794922,2478.978759765625,1.5419503450393677
0.35066667199134827,201.36199493408202,18.594604873657225,9.019952964782714,2487.69873046875,1.4887045264244079,0.0718145766172412,4.992031558255954,0.9168756431708714,0.42263658212479865,146.16508528479866,0.05589714715201354,0.2133333384990692,208.5933837890625,17.778362274169922,9.292176246643066,2404.478271484375,1.5747805833816528
0.32666666954755785,204.70713958740234,17.86848430633545,8.693924379348754,2477.310693359375,1.5337162375450135,0.07618690490942291,7.665266641005012,0.7637923257317223,0.648292116544123,178.86559131068225,0.06702807451412902,0.30666667222976685,202.784912109375,18.927034378051758,8.179396629333496,2499.937255859375,1.506791114807129
0.33866667151451113,200.17892456054688,18.16379909515381,7.930161809921264,2448.130908203125,1.4960365414619445,0.07801993838765955,4.175383890077891,0.8370426225537777,0.3825713234963593,121.37282889095,0.03726635162726927,0.30666667222976685,204.94627380371094,17.03231430053711,8.176911354064941,2325.385498046875,1.5648318529129028
0.3106666713953018,203.2704620361328,17.316234493255614,7.27361421585083,2415.435107421875,1.545262598991394,0.05720916658995411,4.792271616121391,1.6376859655718254,0.429735872403702,142.67968902871127,0.047946109890123226,0.3333333432674408,200.7965087890625,14.840184211730957,7.140565872192383,2385.01025390625,1.5496567487716675
0.341333344578743,199.145703125,17.523003387451173,6.760019254684448,2316.276904296875,1.516999089717865,0.04626493909892081,4.171499197982949,0.9096033904465536,0.47021571305625076,103.22186124421069,0.04319386365295938,0.30666667222976685,194.7069091796875,18.769392013549805,7.062451362609863,2134.54345703125,1.4752962589263916
0.3213333457708359,201.64930725097656,17.3819730758667,6.089823818206787,2420.181201171875,1.539756989479065,0.03697446726421848,5.71116113916283,1.4186372361897117,0.4894774068659878,148.98962709327245,0.05929051044050688,0.30666667222976685,202.9183807373047,18.087356567382812,6.925731182098389,2444.26318359375,1.5346266031265259
0.3480000078678131,197.2014144897461,17.4814245223999,5.920677900314331,2361.26923828125,1.5018662333488464,0.0554416659248667,4.700348875762059,0.8722033189246816,0.31835805400605205,143.06454501629003,0.04157496416303169,0.18666666746139526,209.48971557617188,15.470789909362793,6.000260353088379,2305.86767578125,1.6495999097824097
0.322666671872139,198.31421813964843,17.0107382774353,5.5902482032775875,2272.885607910156,1.529843771457672,0.06897342473261821,4.757804238995575,0.8872802410682036,0.382300690801012,223.29284402713876,0.04906810926879999,0.36000001430511475,194.09384155273438,19.670101165771484,5.528072357177734,2074.46142578125,1.4815105199813843
