train_acc_mean,train_acc_std,train_loss_mean,train_loss_std,valid_acc_mean,valid_acc_std,valid_loss_mean,valid_loss_std
0.2937500071711838,0.19990232715562378,2.412615306675434,0.8697399199926938,0.4000000059604645,0.0,1.2714385986328125,0.0
0.2875000056810677,0.17275344211484764,2.2050376143306494,0.5142702501863567,0.4000000059604645,0.0,1.1545811891555786,0.0
0.3187500066123903,0.19273930490392366,2.236668199300766,0.6662608363864007,0.4000000059604645,0.0,1.1180216073989868,0.0
0.30625000642612576,0.18016919703910378,2.0390571020543575,0.7140302646784863,0.4000000059604645,0.0,2.208922863006592,0.0
0.35625000623986125,0.20453835539648516,1.9532322231680155,0.531431990347719,0.0,0.0,2.0678532123565674,0.0
0.31250000605359674,0.14086785082003483,2.0344106778502464,0.49855445205373794,1.0,0.0,0.40604186058044434,0.0
0.37500000977888703,0.17853571865561613,1.9088071882724762,0.6901682715940842,0.4000000059604645,0.0,1.4119455814361572,0.0
0.4000000096857548,0.17320508763943931,2.0637768171727657,0.6532715308768032,0.20000000298023224,0.0,1.6793349981307983,0.0
0.3375000087544322,0.19645292847387352,2.03703186661005,0.712585773097241,0.4000000059604645,0.0,2.904611349105835,0.0
0.38125000847503543,0.20223362712770931,2.2405826058238745,0.6655435631871224,0.4000000059604645,0.0,1.5344433784484863,0.0
0.3437500074505806,0.15194057845510414,2.1036374736577272,0.5518898918137496,0.4000000059604645,0.0,1.8499425649642944,0.0
0.38750000996515155,0.1576190106603767,2.1895615495741367,0.6323248516673995,0.20000000298023224,0.0,1.3994901180267334,0.0
0.4312500120140612,0.15090871434290873,2.0375261045992374,0.6111432519212249,0.4000000059604645,0.0,2.891233205795288,0.0
0.3937500095926225,0.19029172371874808,1.8786315005272627,0.6200156993182259,0.6000000238418579,0.0,0.7066950798034668,0.0
0.4187500108964741,0.168518367053451,1.8802705854177475,0.7562943995301288,0.6000000238418579,0.0,1.2116739749908447,0.0
0.4250000100582838,0.14790200118922486,1.947008116170764,0.8023007899853387,0.4000000059604645,0.0,2.5047364234924316,0.0
0.45000000996515155,0.16583124493729348,1.771348711103201,0.5955872883350716,0.6000000238418579,0.0,1.6255115270614624,0.0
0.45625001145526767,0.18864235976927307,1.5892396047711372,0.6144902308194121,0.4000000059604645,0.0,1.5107958316802979,0.0
0.45000000949949026,0.18027756878426626,1.5092171002179384,0.5813051487479226,0.4000000059604645,0.0,2.357959270477295,0.0
0.49375001387670636,0.15799031380659798,1.4949891427531838,0.5507795997535025,0.6000000238418579,0.0,1.187473177909851,0.0
