train_acc_mean,train_acc_std,train_loss_mean,train_loss_std,valid_acc_mean,valid_acc_std,valid_loss_mean,valid_loss_std
0.32466666713356973,0.09037944506347843,1.5509981441497802,0.051536652833369584,0.2877333330363035,0.0736762886826923,1.5667437303066254,0.04985378085846592
