train_acc_mean,train_acc_std,train_loss_mean,train_loss_std,valid_acc_mean,valid_acc_std,valid_loss_mean,valid_loss_std
0.36013334020972254,0.08342650947561468,1.5039064979553223,0.06552271804232199,0.29046667262911796,0.06014615648977898,1.5633105838298798,0.03960069201102714
0.38026667550206183,0.07257743823527604,1.483200843334198,0.061030003216924894,0.320400006622076,0.06218124188538084,1.5439067792892456,0.03993310724883091
0.3805333411693573,0.07023566917973283,1.4860083878040313,0.06075235384321894,0.2986000056564808,0.06519574005702153,1.5563619542121887,0.040740444754235855
0.3836000075936317,0.07721496823748662,1.4823356997966766,0.06118310933790049,0.3036666744947433,0.062388568563730235,1.5570723712444305,0.03506763673059794
0.39426667407155036,0.08694836473315068,1.4671517145633697,0.07522760461722373,0.3044000060856342,0.06245510444168278,1.5670154678821564,0.026729982907431185
0.391066674888134,0.09005786189168355,1.4712647497653961,0.07552640872570036,0.3468000080436468,0.06556408477510597,1.5237847167253493,0.04150904789316185
0.40866667702794074,0.08660254239159082,1.4572111344337464,0.07539338528402004,0.3342000062763691,0.06703999002111229,1.5353515207767487,0.041035999787734
0.4286666779220104,0.08826979184528588,1.4436070001125336,0.07145185615231439,0.3189333403110504,0.05927502788523615,1.5610858392715454,0.02587101507274227
0.42146667554974554,0.08811901311895833,1.4436179077625275,0.07538744179015894,0.3337333407253027,0.06867521182418469,1.556447812318802,0.0366394232601765
0.4116000089049339,0.09028655909045523,1.442866324186325,0.08057274090305938,0.32686667375266554,0.06912761381802839,1.5471595466136931,0.038831121497863476
0.4010666745901108,0.07979261940917079,1.4588428878784179,0.07001672518095221,0.3430000074207783,0.06942222006907145,1.5382964289188386,0.04873447052286303
0.3918666785955429,0.08334976143323931,1.4573209536075593,0.07476634947633726,0.32886667385697366,0.07365116136055161,1.560963214635849,0.04840331531092288
0.4524000096321106,0.08834790164775552,1.4087800288200378,0.07920527107838654,0.3499333406239748,0.06864397874579406,1.5259398502111434,0.04557002725573023
0.42786667704582215,0.09090351799341599,1.4198718678951263,0.07524202748793846,0.38066667690873146,0.07891205015974673,1.4797156727313996,0.06562064339214474
0.42413334459066393,0.09321316255330069,1.4248448371887208,0.08164013547787963,0.37240000888705255,0.07264538175357814,1.499487366080284,0.04308164217012018
0.4276000112295151,0.08567131292626023,1.4300072228908538,0.07146371958309107,0.3456000082194805,0.06787387238324821,1.532101917862892,0.043131189250026535
0.424266676902771,0.08818929559828818,1.42440948843956,0.07185145709081135,0.37406667485833167,0.07053065728807462,1.4812852370738983,0.053939221426600556
0.4516000118851662,0.08328062559591788,1.4003225946426392,0.07004715964950839,0.37540000811219215,0.07421407622040373,1.4861495697498321,0.054021500038680274
0.44480000987648965,0.09155486970707818,1.4015607476234435,0.07395508067586486,0.3798666753619909,0.07067912053023731,1.4912403893470765,0.0495673693774669
0.44586667731404306,0.09029965272828305,1.4013706982135772,0.08354842398718339,0.3604000072181225,0.06925521443980605,1.5026142388582229,0.05080365795573271
0.4378666768968105,0.09781106664968262,1.4096835720539094,0.08423983844069938,0.36106667466461656,0.08052450520629527,1.5352783405780792,0.039594768635142476
