srun python -m src.delpo --dataset miniimagenet --root ../dataset/mini_imagenet --n-ways 5 --k-shots 5 --q-shots 15 
--inner-adapt-steps-train 5 --inner-adapt-steps-test 5 --inner-lr 0.005 --meta-lr 0.0005 --meta-batch-size 10 --iterations 10000 
--order False --device cuda

* increased lrs forto check if accuracies increase. Instead, the losses and gradients explode.

* wt_ce=1e2, kl_wt=False, rec_wt=1e-2, beta_l=1, beta_s=1
this loss scaling makes:
1. CE 1e4 times more valued than reconstruction and 1e2 times more valued than kld terms. 
    Also increases numerical value of CE term for the most emphasis on classification (~1.5 --> ~150)
2. reconstruction term the least valued in magnitude. Also reduces the numerical value of the term (~2500 --> ~25)

[[3. kld_l has 1e-2 times the importance of its p(y/z_l) term (CE). This promotes entangling of the label latent factors for better p(y/x).]]
[[4. kld_s has 1e2 times the importance of its p(x/z_s, z_l) term (CE). This promotes disentangling of the style latent factors at the cost of bad reconstruction.]]


train_acc_mean,train_loss_mean,kldl_train_mean,klds_train_mean,rec_train_mean,ce_train_mean,train_acc_std,train_loss_std,kldl_train_std,klds_train_std,rec_train_std,ce_train_std,valid_acc_mean,valid_loss_mean,kldl_valid_mean,klds_valid_mean,rec_valid_mean,ce_valid_mean
0.27866667360067365,239.188525390625,31.187980079650877,3.6896451473236085,2167.5758666992188,1.8263513326644898,0.0829350475299076,34.21816057183147,9.123557821116746,0.538320537191224,245.4997788136811,0.2769601925032221,0.2800000011920929,280.71856689453125,30.63835334777832,3.8466951847076416,2281.1318359375,2.234221935272217
0.2906666710972786,225.38768463134767,29.58051691055298,3.573035979270935,2067.396240234375,1.7156017065048217,0.053599336980084886,22.00932702237165,11.191585570053327,0.4360828267392197,160.1251285759799,0.12921001893929718,0.30666667222976685,268.9949645996094,43.818199157714844,3.5511951446533203,2193.646240234375,1.996890902519226
0.24666667282581328,272.3067886352539,34.83238697052002,4.468464779853821,1925.6398559570312,2.1374954104423525,0.04310194809792094,82.32637362712607,18.42388907050653,0.5898369767614714,162.91652147978039,0.6901105459076715,0.2133333384990692,323.4254455566406,56.88900375366211,4.206023693084717,1887.875,2.434516668319702
0.29466667473316194,260.53685302734374,43.680827140808105,3.821988034248352,2026.3220703125,1.9277081966400147,0.05576139763788095,84.1013183874025,42.00905591676933,0.3433549870050458,190.69106235011083,0.42763379018228226,0.25333333015441895,228.1928253173828,17.535722732543945,3.349529504776001,2336.69580078125,1.839406132698059
0.2813333347439766,252.5035186767578,37.87870512008667,3.5925450801849363,2109.3534423828123,1.8993873953819276,0.0785309568626452,61.88516369473255,29.503590688102104,0.3148739262982135,179.33411724155744,0.37640262997686824,0.3333333432674408,184.6012725830078,25.541669845581055,3.2543582916259766,1693.6298828125,1.388689398765564
0.31600001007318496,260.77845306396483,41.12283477783203,3.5390331029891966,2188.6091552734374,1.9423049211502075,0.10225024350792061,78.25123997063614,33.24218949886879,0.49794824787449604,133.84296812628935,0.47899645244160144,0.18666666746139526,211.67176818847656,14.87206745147705,3.785276412963867,1955.3507080078125,1.7346090078353882
0.2626666709780693,236.98715057373047,26.84090166091919,4.066673350334168,2039.357958984375,1.8568599343299865,0.08176932064949309,49.47169959740163,20.924065804682872,0.5649773340892632,182.65953163858086,0.29896942308356594,0.18666666746139526,210.27635192871094,12.221710205078125,3.995990037918091,2132.84423828125,1.727302074432373
0.31600000709295273,210.45283203125,21.085253143310545,3.757283663749695,2147.714733886719,1.6413314938545227,0.05658425569835997,21.528240876673994,7.848979450698056,0.3989920588317507,127.2694976177208,0.17737407341211617,0.1733333319425583,204.12326049804688,12.782461166381836,4.045414924621582,1615.943115234375,1.7113596200942993
0.2693333402276039,210.79656982421875,21.525182151794432,3.8580255031585695,2028.1850463867188,1.65131516456604,0.06767241407205314,20.884995999167547,4.966556811529759,0.5328895925662516,211.89521800228837,0.17944677393704467,0.2800000011920929,188.7470703125,11.87575912475586,4.2002458572387695,1983.0989990234375,1.5284007787704468
0.25600000470876694,248.69969177246094,31.20376834869385,3.24413583278656,2068.22451171875,1.9356953978538514,0.07050295953197643,49.02784917520046,20.62029179197101,0.645979744482547,191.09512552262078,0.39815301358611976,0.2266666740179062,297.6029357910156,46.61319351196289,2.8124289512634277,2269.282958984375,2.2548446655273438
0.24799999892711638,239.29745330810547,20.25508279800415,3.5639760494232178,2228.8101806640625,1.9319029092788695,0.05848456281411652,67.27202694516474,7.583401401752561,0.48695152233361216,132.40717867224419,0.6654131904844234,0.3866666853427887,225.73890686035156,19.438152313232422,2.725797653198242,1944.6405029296875,1.8412853479385376
0.27600000500679017,227.05191345214843,23.203657172620296,3.727920579910278,2111.1011962890625,1.7900932431221008,0.07255343059558689,23.077925846560817,11.420031561332623,0.747872940212449,163.52180394056614,0.21177803501331877,0.1599999964237213,299.4801330566406,22.179752349853516,4.371903419494629,1780.9893798828125,2.5511856079101562
0.2546666726469994,214.8666519165039,15.604684591293335,3.3929642915725706,2204.34072265625,1.7382559537887574,0.06323149939459795,18.87286648606787,4.955990949610999,0.407400210525876,97.53341518983521,0.18992088153812411,0.3466666638851166,177.52236938476562,10.592755317687988,3.310347080230713,2077.303466796875,1.428462266921997
0.3013333365321159,227.5134735107422,27.94892520904541,3.5598174810409544,2165.9399536132814,1.7434532523155213,0.06259570447926345,47.281005317584004,18.04451137320176,0.5020536884895126,141.88124161359394,0.3156289363404751,0.20000000298023224,209.09915161132812,12.257770538330078,3.9849658012390137,2137.074951171875,1.714856743812561
0.2813333347439766,210.52821655273436,18.239114427566527,3.4519437313079835,2054.1128173828124,1.6829602599143982,0.07599999912475314,27.097860614525086,10.162796952340315,0.3652374663387669,203.41866313168467,0.1880100994395755,0.3333333432674408,189.78126525878906,21.74342155456543,3.7380383014678955,1827.92626953125,1.4602054357528687
0.3013333410024643,219.0100830078125,20.462994480133055,3.261292338371277,2286.728857421875,1.7241850972175599,0.048880810872671654,22.93044849236284,9.335509764278177,0.31423473505021404,137.69480542055518,0.1865123271058095,0.20000000298023224,220.48387145996094,24.01353645324707,3.3588290214538574,2267.353759765625,1.704379677772522
0.2533333420753479,238.14826507568358,27.665513706207275,4.131803846359253,2119.0318969726563,1.8516062259674073,0.069282033908684,44.29323030346776,22.537359753161358,0.7760038033940388,270.13746999398836,0.2641952287986815,0.29333335161209106,221.5425567626953,19.742338180541992,4.6881818771362305,2294.242919921875,1.7416960000991821
0.2640000060200691,223.24010467529297,13.667147625237703,3.5496957302093506,2172.613146972656,1.8429713487625121,0.07025034901602802,47.787382428931274,5.690955137488019,0.44386727341922433,153.20821146152596,0.45801485421347493,0.1599999964237213,227.63198852539062,18.5777587890625,3.1596925258636475,1919.9300537109375,1.8669523000717163
0.26133333146572113,214.56045989990236,22.95924081802368,3.6632383346557615,2184.873010253906,1.6608925580978393,0.05170858363137882,23.24391306866002,9.832018322418625,0.46418482469589056,105.2943868000073,0.15788542305073258,0.2266666740179062,194.79014587402344,13.663346290588379,3.5602731704711914,2022.014892578125,1.573463797569275
0.22400000542402268,251.5725555419922,25.3156530380249,4.005302453041077,2197.6687744140627,2.0027491450309753,0.04035398980901044,75.56845877279103,13.87689647816373,0.29371409914427127,157.73046754400622,0.6784158959129627,0.3199999928474426,194.005126953125,15.290016174316406,3.4774110317230225,2060.4892578125,1.546328067779541
0.2693333402276039,210.13119506835938,16.28035364151001,4.156759715080261,2055.7599243164063,1.691364872455597,0.05392999724808341,25.117923163988344,4.629644450458635,0.3792624705340742,129.86182399322894,0.21256507986602463,0.2666666805744171,222.5865936279297,23.27422332763672,4.579944133758545,1923.999267578125,1.7549245357513428
0.29466667473316194,231.07705688476562,21.83214054107666,3.9225409746170046,2104.0060180664063,1.8428231477737427,0.058863306908693645,30.94696982762462,5.483836474796991,0.5780568250900725,192.93961987749637,0.28346970576851793,0.13333334028720856,268.814208984375,16.238290786743164,4.111169338226318,2177.962890625,2.2668511867523193
0.2706666737794876,212.7030822753906,18.346201038360597,4.207862019538879,2115.3888916015626,1.6899513244628905,0.09219303692298202,33.464884533577596,5.465841191777551,0.8609191223487671,170.65561558495855,0.3079944847230963,0.36000001430511475,213.23512268066406,18.922245025634766,3.843981981277466,1759.9404296875,1.7286949157714844
0.2520000100135803,223.74742431640624,21.303023242950438,4.4991076469421385,2036.17919921875,1.7758350491523742,0.041074461917315924,20.091000340083518,8.103181934659188,0.5318583999625333,172.07963990422127,0.14064316827043258,0.25333333015441895,213.90365600585938,28.486709594726562,4.356834888458252,1894.2237548828125,1.6211787462234497
0.2800000116229057,201.70844421386718,18.3732816696167,4.2308759689331055,2117.0476318359374,1.5793380975723266,0.07254118191146106,9.644018575373753,3.447824925975477,0.4661738041350189,199.95657904839945,0.0896618909362312,0.2266666740179062,223.2173614501953,14.042869567871094,3.9359240531921387,2165.808349609375,1.83580482006073
0.26000000536441803,294.02583770751954,20.813436031341553,3.8963820934295654,2098.7492797851564,2.4832852363586424,0.05407813447495865,246.3208083929284,12.122416624710736,0.4838351425058394,89.3060190441502,2.4261950179080958,0.20000000298023224,217.71365356445312,17.90259552001953,5.640835285186768,1813.9893798828125,1.7603033781051636
0.252000005543232,218.75259552001953,23.792736434936522,4.046662092208862,2026.9207885742187,1.7064398884773255,0.04597583951436592,30.454552076470193,12.72653156939572,0.5834594767662338,171.78359151822303,0.21921793313404794,0.2800000011920929,211.43983459472656,14.617253303527832,3.8427677154541016,2068.7216796875,1.7229260206222534
0.27600000351667403,214.41061096191407,20.42063503265381,3.4600884675979615,2163.4929931640627,1.6889495611190797,0.05434048811828879,22.144074766393786,4.544054263228225,0.4393388757215895,197.329304350356,0.19354651954159385,0.2800000011920929,209.40609741210938,23.784622192382812,3.2627267837524414,1916.6104736328125,1.631926417350769
0.3040000066161156,208.80064849853517,20.706179904937745,3.626329040527344,2086.4766479492187,1.6360337257385253,0.056505650275306935,13.709091052568242,7.453743147713777,0.6167368730081663,153.96652765792658,0.08168082499260429,0.2666666805744171,216.20547485351562,19.941669464111328,3.7681968212127686,1809.540283203125,1.744002103805542
0.26400000154972075,214.62861175537108,21.779403305053712,4.035887241363525,1968.6882934570312,1.6912643790245057,0.08343727228877355,10.520614867111536,2.67818194777265,0.805151859710329,121.61655600990586,0.09894577552997656,0.25333333015441895,202.32772827148438,10.956969261169434,3.2716610431671143,2189.345947265625,1.66205632686615
0.26266666799783706,216.26551208496093,21.913502597808836,3.69605712890625,2140.52412109375,1.6925071120262145,0.07230798099801726,12.34558619399135,3.2076862735241347,0.9725377903331766,152.2779118785785,0.11822052282825127,0.4266666769981384,180.19639587402344,20.20289421081543,3.413458824157715,1843.4656982421875,1.3814538717269897
0.25200000405311584,224.7883102416992,21.15011110305786,3.1937358379364014,2203.2842529296877,1.784116232395172,0.044800793669781805,27.359079774187318,5.300096769838457,0.44440386397763715,246.69287144519805,0.22300776110911133,0.30666667222976685,196.31668090820312,14.054131507873535,3.528632879257202,1845.792724609375,1.602759838104248
0.25466667413711547,211.33717651367186,20.585104751586915,3.107298398017883,2169.2805053710936,1.6595196962356566,0.04712159575947668,15.505429719868753,5.733627083135065,0.42097725664230795,158.86907675732357,0.09812243350726928,0.3333333432674408,243.84185791015625,27.86467170715332,2.8654589653015137,1772.56982421875,1.9538602828979492
