Truncated the architecture of classifier (upper decoder: p(y/z))
rest remains the same

train_acc_mean,train_loss_mean,kldl_train_mean,klds_train_mean,rec_train_mean,ce_train_mean,train_acc_std,train_loss_std,kldl_train_std,klds_train_std,rec_train_std,ce_train_std,valid_acc_mean,valid_loss_mean,kldl_valid_mean,klds_valid_mean,rec_valid_mean,ce_valid_mean
0.3413333386182785,238.60496826171874,21.742383766174317,11.160838890075684,2548.6831298828124,1.8021491050720215,0.06144916713140922,22.35331916655444,4.178927024751546,0.40600637836692477,134.8798462890389,0.21322934636427118,0.2666666805744171,260.84710693359375,22.05301284790039,11.04493236541748,2365.265869140625,2.0409650802612305
0.3240000054240227,222.42247772216797,19.807906436920167,10.592284393310546,2635.0706298828127,1.6567158222198486,0.11028045037741409,26.101355594529426,2.425064562389858,0.5230494817057486,132.20501072968943,0.26660502945839937,0.3466666638851166,253.14491271972656,29.174150466918945,10.771207809448242,2346.521240234375,1.897343397140503
0.3066666767001152,229.2233139038086,20.151271247863768,10.313871574401855,2521.7379150390625,1.7354079008102417,0.059329588914797046,27.22208061755867,2.6201801069337756,0.4694999273186691,96.65796163119836,0.25803536133879634,0.36000001430511475,235.00674438476562,22.14038848876953,10.329928398132324,2679.635986328125,1.7574008703231812
0.3373333394527435,227.95811767578124,21.734855461120606,9.670203495025635,2571.671826171875,1.70836341381073,0.04990658116335319,17.582165430668162,2.6171586139652563,0.5891954582579773,147.5072144594298,0.17873473745224652,0.3333333432674408,247.4095458984375,20.39423179626465,9.789831161499023,2365.50341796875,1.9357047080993652
0.3480000108480453,213.92229919433595,18.899392223358156,9.361040687561035,2617.458740234375,1.594872772693634,0.0651698638663432,13.985965110327829,1.711039361496488,0.5541186300790064,152.0022948523582,0.12492736738806794,0.3733333349227905,278.66729736328125,26.90087890625,9.89301586151123,2386.39453125,2.1800947189331055
0.3733333468437195,217.4119125366211,20.958576202392578,9.023745727539062,2567.4813720703123,1.6175477623939514,0.08743252344385458,23.165741743050855,1.9226600644772454,0.3782432846901513,91.48783181869841,0.23240738425787894,0.25333333015441895,224.174072265625,18.00459861755371,8.572392463684082,2298.82373046875,1.7460885047912598
0.33333334028720857,229.98251342773438,22.231490707397462,8.858708381652832,2610.7128662109376,1.7278518319129943,0.04381780724843287,22.208395205420327,3.2662695897247995,0.3099059971804573,128.5832305151592,0.19556849206264307,0.30666667222976685,221.91098022460938,19.772384643554688,9.736210823059082,2529.943115234375,1.6710296869277954
0.34133334159851075,213.95574188232422,18.434245777130126,8.634940481185913,2533.59755859375,1.6155058026313782,0.07664057570039082,20.552031069165245,2.420803826340682,0.40576932294886486,148.5866951487814,0.19434425204715952,0.41333335638046265,179.6446990966797,15.359314918518066,8.477925300598145,2411.09375,1.3169653415679932
0.33200000822544096,231.07842864990235,22.017777061462404,8.160950660705566,2570.5414794921876,1.7519428968429565,0.05976249433397471,26.524263750412853,4.112692203431007,0.2863677899989679,206.05188437561657,0.22417176368759728,0.41333335638046265,202.7138671875,18.498125076293945,8.220924377441406,2660.731689453125,1.4938751459121704
0.3480000108480453,213.09585723876953,18.94461441040039,7.902607822418213,2541.1187255859377,1.6083744883537292,0.08463254355913165,20.962909088901945,1.9430166297386362,0.25829623739175034,109.90625805202896,0.2045431390535679,0.30666667222976685,201.18675231933594,16.63780975341797,8.03126335144043,2432.2724609375,1.5219495296478271
0.33466667532920835,211.6677490234375,19.24963798522949,7.711567497253418,2466.090673828125,1.6004563808441161,0.08732061249177082,17.540993524057924,1.3505639068299466,0.3339310995788207,157.38091445214613,0.1665842052424238,0.41333335638046265,200.41372680664062,18.90062141418457,7.904277324676514,2447.991943359375,1.4912890195846558
0.3506666734814644,211.76673126220703,19.265833473205568,7.432422685623169,2607.1056884765626,1.5899742245674133,0.07006029169257061,16.77685072422897,1.2781995781351887,0.4527714636442401,119.58689067580328,0.1733534963952797,0.30666667222976685,215.6179962158203,18.102792739868164,7.577558994293213,2484.26708984375,1.6509497165679932
0.3746666729450226,211.9674041748047,20.616343688964843,7.256315279006958,2521.78759765625,1.588768720626831,0.06209670278833071,25.504774609376305,3.608161872140106,0.41871304974035883,143.3537911799589,0.22899122719994003,0.20000000298023224,246.58242797851562,22.131214141845703,7.129125118255615,2552.11669921875,1.9180094003677368
0.38800000846385957,206.9679977416992,19.49073944091797,6.523616790771484,2488.5901123046874,1.560677433013916,0.08400000187139685,25.781827993538172,2.5927362757119714,0.45550622165140653,137.4890744117432,0.251833226544927,0.2133333384990692,238.89779663085938,19.267900466918945,6.707135200500488,2350.905517578125,1.8941371440887451
0.33066667765378954,223.89606781005858,19.852428245544434,6.747193670272827,2544.3778076171875,1.7185266733169555,0.07861014999330834,23.458854403338066,2.332084620179841,0.31596379051438467,147.8387703091507,0.2224748601838893,0.3733333349227905,219.84100341796875,27.402286529541016,7.130823135375977,2446.25439453125,1.6084535121917725
0.32000000178813937,213.48393859863282,19.301705074310302,6.578963756561279,2520.160791015625,1.6240166664123534,0.03211092290269594,13.137217677259002,1.7635318446578097,0.39437343811814973,120.69915766397389,0.1229331608270393,0.24000000953674316,219.17144775390625,17.393659591674805,6.491333484649658,2302.418701171875,1.7226226329803467
