train_acc_mean,train_acc_std,train_loss_mean,train_loss_std,valid_acc_mean,valid_acc_std,valid_loss_mean,valid_loss_std
0.2062500030733645,0.09333240465993668,9.861867725849152,2.3461406525331205,0.20000000298023224,0.0,9.810131072998047,0.0
