train_acc_mean,train_acc_std,train_loss_mean,train_loss_std,valid_acc_mean,valid_acc_std,valid_loss_mean,valid_loss_std
0.38125000800937414,0.1529654837404893,1.9229088760912418,0.5359843426071033,0.4000000059604645,0.0,1.9277904033660889,0.0
0.3437500079162419,0.19515619402662554,1.9547729939222336,0.6893909556360648,0.4000000059604645,0.0,1.4724944829940796,0.0
0.40625000977888703,0.19029172347403892,1.6559117957949638,0.5049496109931526,0.4000000059604645,0.0,1.3318510055541992,0.0
0.4875000133179128,0.21758619619133254,1.6230767145752907,0.7020137479443334,0.20000000298023224,0.0,1.295967698097229,0.0
0.4625000124797225,0.20271594106377405,1.6422257293015718,0.6701830961951765,0.4000000059604645,0.0,1.8302981853485107,0.0
0.5562500134110451,0.19833289974308688,1.2399384379386902,0.4652644498645101,0.6000000238418579,0.0,1.3681968450546265,0.0
0.5437500132247806,0.19515619183440044,1.3482222463935614,0.6730076358473505,0.4000000059604645,0.0,2.168757915496826,0.0
0.5812500165775418,0.1757795152247448,1.3729163026437163,0.5857467762305189,0.800000011920929,0.0,0.4995526671409607,0.0
0.6375000136904418,0.20271593282288342,1.1609457302838564,0.5272703334569526,0.4000000059604645,0.0,2.1260390281677246,0.0
0.6562500135041773,0.18864235313521305,0.9827950811013579,0.4829303722820751,0.6000000238418579,0.0,1.404573917388916,0.0
0.6375000118277967,0.22043989977075057,0.9524526977911592,0.4756757677408795,0.6000000238418579,0.0,1.1806509494781494,0.0
0.6250000144354999,0.19202864589130184,1.0487349163740873,0.4895842658402091,0.6000000238418579,0.0,1.5645124912261963,0.0
0.6625000154599547,0.1615355977303592,0.9334909594617784,0.4830277529283067,0.4000000059604645,0.0,1.5005481243133545,0.0
0.6625000135973096,0.18998355254465402,0.9114841278642416,0.33603545191664436,0.800000011920929,0.0,0.5957307815551758,0.0
0.5937500135041773,0.20300477436223105,1.010659473016858,0.4093693782544526,0.800000011920929,0.0,1.2217025756835938,0.0
0.6687500150874257,0.15499495843127464,0.9478197945281863,0.3900328662552428,0.800000011920929,0.0,0.448199599981308,0.0
0.668750012293458,0.23242942273883413,0.9245729977265,0.49109588918891456,0.6000000238418579,0.0,1.3964707851409912,0.0
0.7375000128522515,0.18998354555912997,0.81071717152372,0.5461152658804836,0.800000011920929,0.0,0.6748799085617065,0.0
0.6312500140629709,0.1943538968405595,0.8946445267647505,0.37984788123927077,0.6000000238418579,0.0,0.8489445447921753,0.0
0.6500000138767064,0.19364916622827197,0.943151006475091,0.4216395946250335,0.800000011920929,0.0,1.767921805381775,0.0
0.6937500145286322,0.16571341652083957,0.7969297640956938,0.36218264246799187,0.6000000238418579,0.0,1.3399829864501953,0.0
0.7250000140629709,0.1785357058753142,0.8117191367782652,0.45979825051961565,0.4000000059604645,0.0,1.2767009735107422,0.0
0.7062500128522515,0.1935482779217726,0.7630201526917517,0.5384066275010209,0.4000000059604645,0.0,1.187030553817749,0.0
0.7312500127591193,0.17036266245405549,0.8124748598784208,0.38556498915368137,0.6000000238418579,0.0,1.1346834897994995,0.0
0.6437500109896064,0.1983328964267103,0.8418001574464142,0.46675849298652533,0.6000000238418579,0.0,0.6598055958747864,0.0
0.7250000135973096,0.17139136009235184,0.7606181560549885,0.330304000965727,0.6000000238418579,0.0,0.9294891357421875,0.0
0.7562500098720193,0.22767506617128402,0.7638799985870719,0.4334256672651337,0.800000011920929,0.0,0.8141250610351562,0.0
0.7562500112690032,0.18529958523460477,0.6997562688775361,0.28164644586539705,0.6000000238418579,0.0,0.7206719517707825,0.0
0.7062500147148967,0.15799030424595575,0.766269532032311,0.33137994607762805,0.6000000238418579,0.0,0.9285058975219727,0.0
0.750000013038516,0.1870828616723792,0.6910787867382169,0.3096341030327192,0.6000000238418579,0.0,1.014404296875,0.0
0.6750000137835741,0.16393596270987915,0.8000406417995691,0.30523261341119107,0.6000000238418579,0.0,0.6784347295761108,0.0
0.7312500141561031,0.16286017184125265,0.7342176153324544,0.3863174068479253,1.0,0.0,0.2853143811225891,0.0
0.7500000139698386,0.14999999323238936,0.6850704583339393,0.31444563523529406,0.6000000238418579,0.0,0.7506948709487915,0.0
0.7250000122003257,0.19202864079889123,0.7320927195250988,0.38450693405154873,1.0,0.0,0.5396509766578674,0.0
0.7125000110827386,0.2446298197245724,0.7519373642280698,0.4429842798063487,0.6000000238418579,0.0,0.8507615327835083,0.0
0.7562500108033419,0.19833289052766878,0.6674259165301919,0.314374643763217,0.6000000238418579,0.0,0.6359853148460388,0.0
0.8062500096857548,0.17666616906687474,0.635179094504565,0.3557998982643061,1.0,0.0,0.2907719016075134,0.0
0.7437500124797225,0.1951561807390567,0.7752597879152745,0.3901968675901752,0.6000000238418579,0.0,0.8028190732002258,0.0
0.7562500122003257,0.19192690099755697,0.7236127704381943,0.3979785966995536,0.800000011920929,0.0,0.345916748046875,0.0
0.7875000108033419,0.18666479927895188,0.6711185933090746,0.4240465843296526,0.6000000238418579,0.0,0.9935334920883179,0.0
0.737500011920929,0.21469454612857528,0.7269422358367592,0.40609314646454336,0.6000000238418579,0.0,0.7295457720756531,0.0
0.7250000122003257,0.1984313447745753,0.7137543512508273,0.42924260566490446,0.4000000059604645,0.0,1.3835124969482422,0.0
0.7312500113621354,0.19111105732289027,0.6989699851255864,0.3258486594552249,0.6000000238418579,0.0,0.6830457448959351,0.0
0.7687500091269612,0.20681739732251964,0.6902561723254621,0.4335782389398483,0.6000000238418579,0.0,1.1228301525115967,0.0
0.7750000106170774,0.1785357059405198,0.6073930603452027,0.28959107700574116,0.800000011920929,0.0,0.4611474871635437,0.0
0.8062500096857548,0.16189791811141982,0.5438768579624593,0.23890928223321956,0.800000011920929,0.0,1.007145643234253,0.0
0.7875000108033419,0.18666479927895188,0.5994146892335266,0.3401320865755343,0.800000011920929,0.0,0.6762800812721252,0.0
0.7937500094994903,0.22070553999292705,0.5696435887366533,0.35795784266490355,0.800000011920929,0.0,0.49224478006362915,0.0
0.768750011920929,0.18781223247908926,0.6416491293348372,0.4055262807404479,0.800000011920929,0.0,0.9986926913261414,0.0
0.8125000102445483,0.15761899570399313,0.5548594291321933,0.29582853252638264,0.800000011920929,0.0,0.32032138109207153,0.0
0.8187500108033419,0.15296546901405222,0.5925642452202737,0.4000471905993776,0.800000011920929,0.0,0.8010085225105286,0.0
0.7062500133179128,0.18697843848444914,0.7215628698468208,0.3726177814646543,0.800000011920929,0.0,0.5348817110061646,0.0
0.8125000093132257,0.15761899814132974,0.5940043772570789,0.26794731468667077,0.800000011920929,0.0,0.3398759961128235,0.0
0.8250000094994903,0.16393595575063638,0.5311538502573967,0.2779713608176517,1.0,0.0,0.7695465087890625,0.0
0.7875000108033419,0.17275343089472298,0.5846641999669373,0.35152340729226533,1.0,0.0,0.44394245743751526,0.0
0.781250009778887,0.21423920059769788,0.6209620330482721,0.39788876443296245,1.0,0.0,0.21392659842967987,0.0
0.8000000086612999,0.20615527667295352,0.6144961176905781,0.5342836890087381,0.800000011920929,0.0,0.5241756439208984,0.0
0.7312500141561031,0.17754840178417802,0.6518108006566763,0.3176077381204387,0.6000000238418579,0.0,0.862785816192627,0.0
0.8062500115483999,0.14563974379083233,0.5609803558327258,0.25386730470659713,0.6000000238418579,0.0,0.6345689296722412,0.0
0.8312500091269612,0.16665363780132147,0.5130205098539591,0.24598179545793838,0.800000011920929,0.0,0.7925288081169128,0.0
0.7812500111758709,0.1757795074429503,0.5971018725540489,0.3367882258582308,1.0,0.0,0.2464708387851715,0.0
0.8250000104308128,0.16393595333620517,0.5469504573848099,0.3273908140347797,0.6000000238418579,0.0,0.5374799966812134,0.0
0.8000000095926225,0.1999999941326679,0.5725249047391117,0.3049078024145316,1.0,0.0,0.27379003167152405,0.0
0.7375000095926225,0.21469454848730604,0.6995546570979059,0.49764694969866835,0.800000011920929,0.0,0.2953103184700012,0.0
0.7750000134110451,0.1299038028247953,0.5093628061003983,0.24029283186372194,0.6000000238418579,0.0,0.9223566055297852,0.0
0.8687500078231096,0.1379254698459628,0.47558927652426064,0.3374976610999951,0.800000011920929,0.0,0.35564759373664856,0.0
0.7625000094994903,0.2204398981600315,0.6339147533290088,0.374413614005361,0.6000000238418579,0.0,0.6583265662193298,0.0
0.8187500098720193,0.1609299077009876,0.5162045694887638,0.29561433498870265,0.6000000238418579,0.0,0.6494913101196289,0.0
0.7812500111758709,0.18275238695804497,0.6098012686707079,0.4212057861584938,0.800000011920929,0.0,0.37600499391555786,0.0
0.8000000100582838,0.1802775571606579,0.5663642683066428,0.39881271379329253,1.0,0.0,0.31770774722099304,0.0
0.8062500096857548,0.18360537844720767,0.5436868197284639,0.3642714577067481,1.0,0.0,0.10176335275173187,0.0
