train_acc_mean,train_acc_std,train_loss_mean,train_loss_std,valid_acc_mean,valid_acc_std,valid_loss_mean,valid_loss_std
0.9602666944265366,0.016691181450317547,0.12585105743259192,0.049801251421335485,0.9943999969959259,0.014444383816781372,0.015468912007675896,0.03727905175631039
0.9599333602190018,0.01710087870976903,0.11850510522723198,0.045345903802884835,0.9913999968767166,0.024940735986270807,0.024869614715469713,0.07561947538806217
0.9562666916847229,0.017809365118071744,0.13407034639269114,0.05357343126077516,0.9953999975323677,0.013958517437059635,0.017925852283673337,0.05282388898723685
0.9579000288248062,0.017452508784993135,0.1279858183860779,0.04890634102086497,0.9947999975085259,0.01931217968104285,0.01738736873705001,0.06280713938089466
0.958900026679039,0.017372106501066048,0.12130676958709956,0.042923048248888006,0.9927999970316886,0.023919873839034638,0.024373927219972488,0.08953197859350855
0.9580666941404342,0.017250960636241444,0.12249523613601923,0.04569428116440747,0.9931999975442887,0.02336151253586689,0.019789224777024047,0.062031370875840555
0.9574000281095505,0.017407407448853114,0.12683747667819262,0.04750019720615779,0.9943999978899956,0.02155551544866958,0.01695919405552161,0.05839568450163791
0.9578666949272155,0.01645546397523523,0.1264415657892823,0.04282227396457509,0.9947999975085259,0.01711608149916079,0.014265971204136196,0.038592565553614094
0.9577666974067688,0.016391427579215086,0.12486008040606976,0.04706790168428623,0.9933999967575073,0.019910809473764106,0.019599807735853476,0.05093484918569308
0.9598000276088715,0.014898323437337452,0.12105179037898779,0.045416258319562926,0.9937999969720841,0.018803199501646658,0.014759350475292053,0.03784182979440163
0.9574333608150483,0.018426160676188637,0.12527691058814525,0.048608777559886185,0.9943999972939491,0.017453946793078545,0.017221797568636246,0.049557862993206005
0.9585333609580994,0.01637966405650602,0.11931215271353722,0.03878708902540209,0.9945999971032142,0.01583793765369077,0.01484481877539718,0.0400495643812148
0.9617000275850296,0.017162588311378388,0.11999538533389568,0.053674709707539923,0.9935999971628189,0.02095328823677594,0.02078078606289365,0.07063462499371033
0.9627000260353088,0.016611208508140112,0.11045615065842868,0.04410067633313782,0.9949999976158143,0.01646208438218486,0.015309812266324791,0.04370901644561141
0.9598000258207321,0.017700095773523872,0.12354742355644703,0.05908645027902756,0.9931999969482422,0.020043958497637373,0.019142536413265177,0.05552022297213174
0.9607000267505645,0.016426909575130686,0.11751637406647206,0.04783589507267051,0.9933999973535538,0.024908640418889634,0.022089268980598185,0.09562927153077104
0.9622333627939225,0.015463612123897087,0.1125454057380557,0.04818914149134081,0.9937999972701073,0.020822110979856513,0.021262026995806167,0.0757188849297451
0.9612333637475967,0.014732086629849947,0.11623253444209695,0.040740339984852374,0.9939999970793724,0.018654766292137814,0.01897320884297699,0.06042351514898455
0.9601333606243133,0.016989670902472352,0.1177399667352438,0.04606632399096596,0.9923999965190887,0.02311364081018981,0.01973981492966181,0.06048510089698895
0.9608333605527878,0.01758392583495722,0.11759259257465601,0.04901772625586895,0.9947999975085259,0.01711608149916079,0.020469187679369706,0.07052148111579666
0.9574666970968246,0.014119491959565068,0.1220392369106412,0.03718526063760639,0.9937999972701073,0.021944482981241943,0.019939809815060078,0.0557699877405371
0.9614666962623596,0.015651195714046138,0.11636920718476176,0.04901965380656564,0.9933999970555305,0.022190997483342256,0.020439612673842047,0.06193102877999079
0.9594333630800247,0.018714551181298063,0.12335013624280691,0.05041140704811998,0.9943999972939491,0.018347759890185545,0.015472333640883936,0.04817689367923376
0.96106669485569,0.01685150769070537,0.12297785982489585,0.06670871445934624,0.9953999981284142,0.0179677540321657,0.01570331665413172,0.0525912935747483
0.9597666937112809,0.01687374922231367,0.12055358327925206,0.045892164558525725,0.9947999972105026,0.013452144592929018,0.012948120881368083,0.02827812117574486
0.9634666931629181,0.014988292618770029,0.11379857420921326,0.03956902515662276,0.993399997651577,0.021827510553340423,0.018205314996044067,0.060062918441869804
0.9638000279664993,0.013944491742814062,0.11152027593925595,0.0404307375766871,0.9949999976158143,0.016941081410946496,0.020409336578376375,0.06768405190528852
0.9624000287055969,0.016090575762849446,0.11163276001811027,0.048481798361988813,0.9945999974012375,0.016817854653538262,0.015649887795299983,0.045710800932215516
0.9607333624362946,0.015759158695345814,0.11582529276609421,0.045967880280480176,0.9923999965190887,0.02131291517731682,0.019622467488484077,0.05906095536511811
0.9627000278234482,0.016156833313454414,0.11551867453381419,0.04677919054997921,0.992999997138977,0.024474482579749504,0.024914532243513907,0.09645323630344418
0.9626000273227692,0.016245204083626764,0.11572680234909058,0.049756367282325985,0.9919999971985817,0.027129327015811333,0.023427423863313628,0.08168590589768476
0.9612666916847229,0.01756119646833822,0.11565610691905022,0.04756404033779258,0.9913999965786934,0.024617887008643008,0.024372416075951763,0.06744268610062626
0.9601000267267227,0.016953892727744117,0.11512991458177567,0.04371231549034366,0.9963999980688095,0.01276871860928065,0.011912761263469207,0.03581477668573461
0.9601333618164063,0.01681216514049724,0.11819703225046396,0.05008430268752992,0.9939999973773956,0.020688168102899012,0.0168227398579222,0.05590193018080017
0.9617666906118393,0.017419371457916655,0.1120058655180037,0.046737905589206326,0.9939999973773956,0.02068816752667904,0.01870768127412708,0.05988381387029147
0.961333360671997,0.01704894842353064,0.1209471820667386,0.05822612530692023,0.9927999973297119,0.02705846258339683,0.022981869011098263,0.08425480927332843
0.9628333640098572,0.013311437635070976,0.10873796552419662,0.03266260373109076,0.994199997484684,0.020158379795960336,0.018378027235237404,0.0607928269246147
0.9602333635091782,0.017309306958073565,0.11185453239828348,0.04581058127575417,0.9923999971151352,0.0269488468082696,0.024193431471721923,0.09396935248581373
0.9630666929483414,0.01629369282994619,0.10771740341559052,0.04285471708257226,0.9947999975085259,0.018465109627144663,0.01849632344483247,0.062152810318798546
0.9636000287532807,0.015331010945439738,0.10892794637009501,0.0428611290370843,0.9941999977827072,0.019757535641000034,0.01837358115874004,0.06076564090957386
0.9628000265359878,0.015525750615928835,0.11410657700151206,0.038925865872031375,0.9953999975323677,0.014520338364061636,0.013552237440865929,0.03890411467763907
0.9617666918039321,0.017155855681822787,0.11405082304030657,0.049475517283500234,0.9945999974012375,0.017286996625026595,0.016983801882877517,0.0564396689453111
0.9617000287771225,0.015394767310977681,0.11430951308459043,0.04603132552573072,0.9949999979138374,0.01915725013710989,0.01674487567859398,0.050240882624405146
0.9616000264883041,0.016809256299567508,0.11639144674874842,0.04442393765735517,0.9941999977827072,0.022767527407489458,0.016105439339271114,0.05689849876865896
0.9648666954040528,0.014425437018635672,0.10833753691986203,0.043901675402662405,0.9913999965786934,0.029086775329229868,0.027829328632370313,0.11052520076521144
0.9615666925907135,0.017934788958988968,0.11208721064031124,0.048041177971972895,0.9955999979376793,0.015383113630999935,0.013441780227072257,0.04707466761780661
0.9618666917085648,0.01589773036412056,0.1135953925922513,0.04957131574576048,0.9949999976158143,0.01786057809430397,0.01827166874313825,0.0589602854495258
0.9642333608865737,0.016778654571998654,0.10532760586589575,0.04695960147153246,0.9935999968647957,0.019365957524006133,0.02029201481923792,0.06388725578107736
0.9628666925430298,0.015944487744692017,0.11288467586040497,0.04227601586767894,0.994999997317791,0.01596872798895995,0.0133727299971315,0.03519515652228206
0.9639666956663132,0.014427556825385355,0.10824191350489855,0.04336114142229122,0.9931999969482422,0.02194904002651872,0.02071917117739341,0.07622326371501091
0.9609000277519226,0.016698999404445473,0.11503906704485417,0.04605668156065664,0.9937999972701073,0.02082211040734321,0.020573259552603317,0.0678130603198914
0.9616000270843506,0.016072614080752286,0.11441159654408693,0.04564575922537012,0.9947999975085259,0.0188933927791864,0.016666837280165936,0.0571598206405317
0.9592333602905273,0.015768149795705594,0.118628396615386,0.0444035631713791,0.9941999971866607,0.01668413110052296,0.01815244009160901,0.062005883114867724
0.9637000286579132,0.015289026547717586,0.1100419993698597,0.041610321812732706,0.9943999978899956,0.01877871597789844,0.01808161339269678,0.06211663672455032
0.9656666946411133,0.01425559901319655,0.10897531323134899,0.04631479437312429,0.9959999978542328,0.013266506278126327,0.016900658236152184,0.06705209897563782
0.9615000277757645,0.01616838494449596,0.11222422093153,0.04423048130358725,0.9943999978899956,0.02264155918634608,0.01926749120573369,0.06645436300358373
0.9662000262737274,0.01441465150373141,0.10194053493440151,0.040549116109134434,0.9937999975681305,0.020822109351056547,0.01659385895056097,0.047183513810518954
0.96360003054142,0.013829755234695682,0.10667710956186056,0.03858305408082792,0.9925999969244004,0.022298885808362066,0.02153817448465439,0.06826480266391247
0.9664333575963974,0.01671496252213348,0.10025982581079006,0.046301047484992836,0.9941999971866607,0.018502980176234748,0.017394087698141315,0.050853970739230675
0.9642333602905273,0.016558680598337844,0.105890406742692,0.04461455393228344,0.9923999965190887,0.022050858033283986,0.025485193344579358,0.09311028154416524
0.9655000275373459,0.013485586593521353,0.10616173692047597,0.04551071487448357,0.9945999974012375,0.016335244656306692,0.015635841038804478,0.045616168873150384
0.9613000279664994,0.015964507819431085,0.11171186473220587,0.03942609144408195,0.9937999975681305,0.02043429031459654,0.020352623708830037,0.05939482719579392
0.9630000269412995,0.015066520576421829,0.10882408825680613,0.048838828537721916,0.9943999972939491,0.018778718974205168,0.017705375233456663,0.06036394715055677
0.9620666944980621,0.016335236353989625,0.11530831534415484,0.04879076843589844,0.9947999975085259,0.01931217968104285,0.016395605945364853,0.052484763862024365
0.9629666942358017,0.017813194930106323,0.11469478242099285,0.05209149219298098,0.9949999979138374,0.017860576175402907,0.016256014191091735,0.06335211871759744
0.965500026345253,0.015028673613864861,0.10723139230161906,0.04476130057514168,0.9925999969244004,0.023005224246389247,0.020051911280754106,0.0670233352940668
0.9598666936159134,0.015936822610599408,0.11535616293549537,0.046368446706112336,0.9895999962091446,0.031556941128842345,0.031547570416431546,0.11363657317737387
0.9598333621025086,0.01688111939640747,0.11673106152564287,0.04724000021449208,0.9921999970078468,0.023898960676999623,0.023475685327375942,0.06926941755653511
0.964166693687439,0.016127098627075457,0.10715905651450157,0.05072719536154432,0.9929999974370003,0.024145398827781425,0.020894239374127536,0.07563492673316029
0.9630000287294388,0.01645532454742153,0.10878490883857012,0.04829525354433326,0.9913999962806702,0.025259460451341267,0.02265634859750075,0.09170134134767015
0.9614666920900344,0.01775337270433141,0.11487386045977473,0.0482190872124471,0.9935999968647957,0.018948358600561353,0.01744407963674277,0.052250986435035236
0.9628333622217178,0.01674896024487117,0.10848948106169701,0.045175191789216716,0.9961999979615211,0.013622048270518472,0.013268309521860146,0.0438713784423416
0.9631000262498856,0.015841261109949423,0.11002270204946399,0.04272849778228393,0.9941999971866607,0.01761704472696037,0.015136461785007214,0.04241360418819814
0.9626666951179504,0.016110725746631374,0.1102095759101212,0.04130131192156411,0.9959999984502792,0.01697056707555395,0.01769450956176896,0.07248969719732763
0.9635333627462387,0.015789022186047004,0.10797833614051341,0.04305480592089661,0.9935999971628189,0.018948357442966995,0.01719849858245972,0.05914334910795425
0.9646333599090576,0.0156552780315371,0.10409318048506976,0.041609073360299564,0.9945999974012375,0.017286996625026595,0.01802498730772827,0.05926810883599947
0.96380002617836,0.017075126599453306,0.10998619182035327,0.047672327567624434,0.994999997317791,0.014387502287991686,0.013447162647984002,0.03442074398994552
0.9629000288248062,0.013805431998362674,0.1074934820458293,0.03735400183303615,0.9933999970555305,0.020698799497582777,0.0171118817496955,0.053694361626408026
0.9638333600759507,0.016147753144441924,0.11203188806772232,0.05421533009209145,0.9919999971985817,0.025612503242400764,0.02296804519881655,0.06680012747863594
0.9638333606719971,0.015021279942567994,0.10577745353803039,0.043495709976513273,0.9957999983429908,0.020158378565923667,0.011394037111495905,0.04593589357221832
0.9653666937351226,0.015303555539034066,0.10331676933914423,0.04079870252657737,0.9949999982118607,0.024637375161926465,0.018330132335901153,0.09060658560356158
0.9651000267267227,0.01657611710673249,0.10382923932746052,0.043025204785589154,0.9933999967575073,0.018666555821682213,0.019217246048292305,0.056094418246838154
0.9599666941165924,0.015029565890892733,0.11680302748456597,0.04826350322004014,0.9939999970793724,0.019078791857414682,0.018388554957637096,0.0731405742800768
0.9648333591222763,0.01854947980325865,0.10707467004656791,0.05194568436956922,0.9921999967098236,0.025202388960136945,0.020844576953008273,0.06282164065715336
0.9644666939973832,0.01578479956333077,0.10626094276085496,0.0442941719643557,0.9949999979138374,0.018303011291188755,0.011494606054368823,0.031343529199554736
0.96356669485569,0.015196890854520551,0.10472614370286465,0.03793340669869544,0.9935999974608422,0.023474246420664206,0.01771565128958118,0.0546007691002741
0.9625333619117736,0.016035513373178715,0.11220757132396102,0.045821815889368143,0.9959999984502792,0.017435600478102786,0.014602149192308804,0.06644007583207866
0.9611000269651413,0.018613347673429464,0.1113170037791133,0.04762327518368817,0.994799997806549,0.018465108419887216,0.01648361718114046,0.05383221768131438
0.9618666923046112,0.01664879149111199,0.11689159858971834,0.04704625933653404,0.9933999970555305,0.02030862583915984,0.016700670657565517,0.04902684906008333
0.9651666933298111,0.015153839003028531,0.10375921173021198,0.04252456935313178,0.9917999964952469,0.02442867971578525,0.0257326484744274,0.08209542898681112
0.9615666949748993,0.015849675400275126,0.11096391540020704,0.04160032133939878,0.9927999967336655,0.02254241306707632,0.027183684998323417,0.08911252677429853
0.9626333600282669,0.017367241451482995,0.10990651622414589,0.047513870817998315,0.9943999969959259,0.016019996109391615,0.017760189020942497,0.05203619745725599
0.9651000279188157,0.016030904352533095,0.10571084437891841,0.04196102513557679,0.9943999969959259,0.01698941757910515,0.02007485386487119,0.06046372357108987
0.9663333582878113,0.014977760777759284,0.10173475842922926,0.041296681063290507,0.9947999975085259,0.01711608149916079,0.016301107554416418,0.05103834072439131
0.9635666942596436,0.014531611883078756,0.1094549511373043,0.04383354658364904,0.9941999977827072,0.02205357725899585,0.020431900326991305,0.07785065391303479
0.9628666931390762,0.01643181018706334,0.10893309358507394,0.04827289554000039,0.9955999985337257,0.019915827152191288,0.015997313909177073,0.06508201266677605
0.9651333582401276,0.01588444400385807,0.10039314933121204,0.04166277959492799,0.9953999978303909,0.017516855784587712,0.014771552389345431,0.04467072037174616
0.9646333611011505,0.015648178343777627,0.10415493225678801,0.042765668735360376,0.9913999965786934,0.027964986645308228,0.0229488811181484,0.08329191408050836
0.9623666912317276,0.017721896907949418,0.1113958091288805,0.04625751020022042,0.9941999971866607,0.01975753787947001,0.02080121040854829,0.08687913976640625
0.9601333612203597,0.014513750813413134,0.11395644631236791,0.040165706925582904,0.9955999976396561,0.014853963670384494,0.013744861792952107,0.04278615234800828
0.9652666920423507,0.015210960500556618,0.10758723698556423,0.04680664237915104,0.9945999982953072,0.02026919257286413,0.01922988420276855,0.05762105296478783
0.9644000285863876,0.015512571492985633,0.10551139261573553,0.040698411697305724,0.9933999970555305,0.02182751310382585,0.021417543200695343,0.08893170730338493
0.9628333604335785,0.01684817669808671,0.10624789841473102,0.044480774479306505,0.9935999977588653,0.023474244978426265,0.02367136567687858,0.09243067173676298
0.9612000268697739,0.017997036423439753,0.11354778874665498,0.049996659815615054,0.9953999975323677,0.014520338364061637,0.013630961652161062,0.04287817660315389
0.9618000262975692,0.017213818616961148,0.1140083572268486,0.04545332714291124,0.9947999975085259,0.016642122121886135,0.016584176465875126,0.05163295092188206
0.9626333612203598,0.013418850433882364,0.1062918833643198,0.035194425558283435,0.9963999983668327,0.014527221242949076,0.013480248666392428,0.040181194056678915
0.9579666924476623,0.019600994972306652,0.1204442486539483,0.05035352528608309,0.9913999965786934,0.025259461024747302,0.023839970871281604,0.0695875296784906
0.9624333602190017,0.015985096766248257,0.1141508937627077,0.0478281394510961,0.9937999972701073,0.01922395018810553,0.017423872283135255,0.05613172331950714
0.9623000299930573,0.015496914387638998,0.1129892947524786,0.04417629070067996,0.9945999974012375,0.017743738881076422,0.013872993011889746,0.04133556081378493
0.9645333588123322,0.016326665560054188,0.10607423894107341,0.04671753464372965,0.9931999972462654,0.024036645895930586,0.025466565856862005,0.0919023977849766
0.9652333605289459,0.015960050746087112,0.10519454777240753,0.04980774369223821,0.9933999970555305,0.02290066330471928,0.021289459763348048,0.07551572853573729
0.9613333594799042,0.01868451438594839,0.11912086805328727,0.055159240243820726,0.9933999970555305,0.020698799497582774,0.022616566188027428,0.072971672071942
0.9630333578586578,0.018000587497388996,0.10994086472317577,0.04638707345118483,0.9931999969482422,0.021949039483399956,0.01839604594844893,0.05883596555058256
0.9642000269889831,0.014889368302919846,0.10541639193892478,0.03699194256139398,0.9953999978303909,0.016088511706229627,0.015329644957909956,0.04960938192808361
0.964800027012825,0.015988326608720772,0.10476071078330279,0.03907139949809045,0.9909999966621399,0.026057635157445753,0.02646699552656493,0.0940630152949378
0.9615666937828063,0.020528865294033447,0.11149511253461242,0.053928427144195226,0.9935999977588653,0.024146227100005333,0.016855018527555554,0.05218865940458593
0.9640666925907135,0.016717122664724526,0.10541760768741369,0.042612885030128556,0.9953999978303909,0.016578305168073102,0.016107166859500522,0.06978763116013402
0.964000027179718,0.014499042318593808,0.11077437926083804,0.045234907508710585,0.9931999975442887,0.024693325267897078,0.0210774754560169,0.07093541807525838
0.9622000253200531,0.017721424139642533,0.1133529663644731,0.04456956418104421,0.9923999965190887,0.020548487025161176,0.021632790701937816,0.061430943744205234
