train_acc_mean,train_acc_std,train_loss_mean,train_loss_std,valid_acc_mean,valid_acc_std,valid_loss_mean,valid_loss_std
0.6878666788339615,0.13710784362438666,1.232809596657753,0.14119129704180333,0.7476302256109193,0.11058921848709963,1.1828732510912232,0.10295660125378521
0.798000019788742,0.11144904673122082,1.0689150261878968,0.08112898160682995,0.7611458504979964,0.11565066618908507,1.254999133583624,0.11561743394122051
0.823866685628891,0.10750165275839063,1.0509779983758927,0.09127158554764556,0.792304704664275,0.10971705269598434,1.1288503291434608,0.10717856265991925
0.8386666882038116,0.09440339266222263,1.0226685523986816,0.0718234589797506,0.802591164741898,0.10571378773690247,1.1173916730913334,0.10389988519791005
0.8624000173807144,0.08240561325594452,1.0032484424114227,0.07392280563190641,0.823046894161962,0.10242589660206705,1.1002797110704705,0.09759195904429664
0.8680000197887421,0.09034256221108339,0.9890108567476272,0.07339777087754606,0.8157161649724003,0.10579912500160314,1.090230880305171,0.09963176697776455
0.8582666891813279,0.08421464930430331,0.9904883891344071,0.0595707888905512,0.7936458513722755,0.11591532081514283,1.137590422469657,0.11388954797461621
0.8609333527088165,0.08195945002475494,0.9845016980171204,0.05928981139418529,0.817929706274299,0.11145137483812738,1.0983482133597136,0.10464688571668913
0.8845333528518676,0.08376093141625882,0.9625214201211929,0.06098764540509127,0.8176302291976754,0.10716489829256358,1.0778768266900443,0.1003849181571647
0.8665333539247513,0.08380920758808896,0.9753620964288712,0.06451109663682958,0.8172916862822603,0.11006134296264633,1.0836303377291188,0.10261590754943073
0.8718666893243789,0.08714524911324797,0.9634666430950165,0.06111602193870039,0.8252213736705016,0.10712221450659348,1.0802750878501683,0.09940336613159917
0.8910666871070861,0.0813236066183759,0.945979420542717,0.058907537359218484,0.816861999075627,0.10925988776538298,1.0781022842274979,0.1036680119879687
0.8684000223875046,0.08748648385941055,0.9675746709108353,0.06762023829394287,0.8225390820589382,0.10798732478337213,1.0891977095743641,0.104470412138027
0.8661333566904068,0.0904884560276104,0.9645242673158646,0.07724961160922539,0.823658874607645,0.10561731091625838,1.0667744321399368,0.09850785984607512
0.8884000211954117,0.08240075958645589,0.950872323513031,0.0603196367191916,0.8343099152552895,0.10295335913374079,1.059801873343531,0.09791418108960391
0.8956000220775604,0.08628747776782995,0.9411156237125397,0.07131391061703986,0.8294531452702358,0.10695215828349507,1.091013126540929,0.1075099965433298
0.8890666860342026,0.09612732601222793,0.9363410329818725,0.06759719814066005,0.8405468945566099,0.10177613699045178,1.0529067472089082,0.09973359941180392
0.9080000233650207,0.07493997586200817,0.9243461376428604,0.05450979905394715,0.8448177282698452,0.10319909930351104,1.0536366440937854,0.09894686062942003
0.8933333545923233,0.09525638046098459,0.9399421626329422,0.07625574667020248,0.8579036665905733,0.09982857661730964,1.0372376103769056,0.096218716096458
0.9086666870117187,0.07915947735852115,0.9282683253288269,0.06398666575253702,0.8500781454786193,0.10180401266468887,1.0394907566951588,0.09736072181893549
0.918000019788742,0.07752562526718965,0.9122790622711182,0.05726874256207923,0.8734245007217396,0.09511319473001413,1.0218402541358955,0.09434963716554107
0.9145333516597748,0.07890573503615349,0.917103271484375,0.06245200699513125,0.880234396434389,0.0910716350044417,1.0239950329414569,0.08966550190362645
0.9290666860342026,0.06493428913904101,0.902646216750145,0.05076110739676422,0.8841797087225132,0.08859863457729797,1.0137909442419186,0.08996301876522336
0.9120000165700912,0.08343727106959246,0.914312537908554,0.06195592909648275,0.8900651261792518,0.08436185703428122,1.0109051652252674,0.08780069159251304
0.9301333528757095,0.06629549597837045,0.9000740247964859,0.057818246769388223,0.8855078345222864,0.0885377610395292,1.014621073671151,0.09146656749165037
0.9297333526611328,0.06109678978097741,0.8981103754043579,0.04332600087840712,0.8885026252828538,0.08523108579205171,1.0109377785702236,0.09001011193132301
0.9337333518266678,0.06320210714313448,0.8963106125593185,0.04829774567801298,0.8880859580240212,0.08881394248799865,1.0063651737873442,0.09052771472989381
0.9277333545684815,0.06780835700692583,0.9003311705589294,0.05093705888510586,0.8901953320018947,0.0872698181860313,1.004831877478864,0.08863191106117224
0.9293333566188813,0.06459446105090143,0.8967484951019287,0.052976079689870094,0.8931119999615476,0.08503749125616351,1.0013588110450655,0.08349929429649172
0.9322666907310486,0.05658990672945927,0.8981417894363404,0.044465853460657075,0.8923828337574378,0.08764650176801321,1.001619569316972,0.08693066456368355
0.9341333526372909,0.06112485842244151,0.8909129220247268,0.0531257345105203,0.898359396320302,0.08122595521583302,0.9945077806478366,0.08289914034410485
0.93653335750103,0.06319268271979364,0.8900375586748123,0.04921923148531636,0.8977213751059026,0.08257792447663062,0.988746260642074,0.08267516141064829
0.9366666865348816,0.05683112960190058,0.8941107779741287,0.0518354707488148,0.8894140822812915,0.08792212145345861,1.0016216248041019,0.09041832326746448
0.9312000197172164,0.07191896376211335,0.8937378281354904,0.0580454371692545,0.8996354369737674,0.08523174687781336,0.9973681743722409,0.0848268823859509
0.938266687989235,0.058016240799890324,0.8878054928779602,0.04676032275786995,0.8999609577585943,0.08643196528174137,0.9847187937702984,0.08358159515027695
0.933600018620491,0.06999631470231564,0.885296814441681,0.05176235225849159,0.8989713753690012,0.08336656251140233,0.9871690926956944,0.0839828766854518
0.9322666871547699,0.06528378692241042,0.8867127484083176,0.053008201258495764,0.8992838752456009,0.08437993435645709,0.9920468093478121,0.08248905779636871
0.9304000210762023,0.07595507402027024,0.8925303763151169,0.05676779830163782,0.9059245001990348,0.08099835747278436,0.9791025862796232,0.08026821592052752
0.9392000192403793,0.05556401386042586,0.8804920583963394,0.04763542553284059,0.9023567916592583,0.08180261600405467,0.9834718715283088,0.0806871928070778
0.9276000154018402,0.08064749396918292,0.8865802025794983,0.059954280937357225,0.8980338747496717,0.08589574385828258,0.9860748593346216,0.08468015731035776
0.9405333530902863,0.07068980436530269,0.8814117419719696,0.057977184110241616,0.9044401253922842,0.08386543113734236,0.9769216549466364,0.08286893107444002
0.9480000174045563,0.060088818793960073,0.8745376855134964,0.04671169078730073,0.9026562715298496,0.08187829708384815,0.977735553344246,0.07999911400712488
