train_acc_mean,train_acc_std,train_loss_mean,train_loss_std,valid_acc_mean,valid_acc_std,valid_loss_mean,valid_loss_std
0.3750000079162419,0.21650635659195278,2.0801016241312027,0.574759976925474,0.4000000059604645,0.0,1.9021819829940796,0.0
0.40625000977888703,0.2149673005848641,1.8413764629513025,0.7124247538997863,0.4000000059604645,0.0,2.387211322784424,0.0
0.4062500102445483,0.14563976021721886,1.6279347781091928,0.35932006420385115,0.4000000059604645,0.0,1.6682237386703491,0.0
0.5062500122003257,0.19354828722966763,1.45039476826787,0.5528077078694306,0.6000000238418579,0.0,1.7349884510040283,0.0
0.4750000122003257,0.17139137129975895,1.3681098464876413,0.5293998176937323,0.6000000238418579,0.0,0.8980037569999695,0.0
0.5062500108033419,0.17309228464632964,1.4613664764910936,0.42481925888799166,0.4000000059604645,0.0,1.5094236135482788,0.0
0.5375000131316483,0.1832859832105448,1.3603275548666716,0.5508508425987528,0.4000000059604645,0.0,1.3227384090423584,0.0
0.5750000141561031,0.19202864534568645,1.2236247397959232,0.500725618244576,1.0,0.0,0.4766634404659271,0.0
0.5875000166706741,0.15761900445624738,1.1533646136522293,0.37535466097916576,1.0,0.0,0.44261685013771057,0.0
0.631250015925616,0.1666536454678695,1.0268114618957043,0.3629948869068371,0.800000011920929,0.0,0.5400581955909729,0.0
0.5812500137835741,0.16851836150964591,1.076842830516398,0.4266340327585664,0.6000000238418579,0.0,0.8642800450325012,0.0
0.6687500146217644,0.18445443002570083,0.8898234758526087,0.3007375669820974,0.4000000059604645,0.0,1.787423849105835,0.0
0.6375000136904418,0.20271593282288342,0.9116866439580917,0.4027255322785682,0.6000000238418579,0.0,0.765022873878479,0.0
0.6500000157393515,0.17320507943952454,0.8814350320026278,0.336878141426025,0.6000000238418579,0.0,1.007061243057251,0.0
0.6000000140629709,0.20615528254580506,0.9283128362149,0.37945647095483626,0.800000011920929,0.0,0.5984395742416382,0.0
0.7375000128522515,0.1763341945830826,0.7425434561446309,0.3042863921198359,0.800000011920929,0.0,0.742922306060791,0.0
0.750000013038516,0.1499999954054754,0.7996706860139966,0.3874806586002622,0.800000011920929,0.0,0.7094172239303589,0.0
0.7000000141561031,0.14999999850988402,0.7290642666630447,0.27461476393379153,0.800000011920929,0.0,0.7351912260055542,0.0
0.612500011920929,0.2232571410797006,0.8821201426908374,0.41850427437215576,0.6000000238418579,0.0,0.9275962710380554,0.0
0.7437500134110451,0.17488835048235987,0.804812403395772,0.43205052762920415,0.4000000059604645,0.0,1.2417923212051392,0.0
0.643750011920929,0.22767506967384124,0.9200871707871556,0.4461931115873149,0.800000011920929,0.0,0.28274229168891907,0.0
0.6812500148080289,0.19273929539085966,0.818520160857588,0.3644302326795872,0.800000011920929,0.0,0.38734203577041626,0.0
0.7187500158324838,0.15699820112152718,0.7680610567331314,0.27750646194762685,0.6000000238418579,0.0,0.8730899095535278,0.0
0.737500011920929,0.1964529190517504,0.6845957399345934,0.30591672593930985,0.800000011920929,0.0,0.472434937953949,0.0
0.7187500144354999,0.1647678254597754,0.7912859115749598,0.3286040228802531,1.0,0.0,0.2609866261482239,0.0
0.6687500132247806,0.19754350778937807,0.8171864347532392,0.3536414215199265,1.0,0.0,0.42449188232421875,0.0
0.7250000098720193,0.2436698550848121,0.7468483264092356,0.3869328021400823,1.0,0.0,0.33523401618003845,0.0
0.7750000124797225,0.17139135683201515,0.7735770884901285,0.37911208906612115,0.4000000059604645,0.0,1.4192113876342773,0.0
0.700000012293458,0.21213203224862198,0.8317273673601449,0.4105102919241788,0.800000011920929,0.0,1.607322096824646,0.0
0.6937500140629709,0.18697843820427304,0.7981404950842261,0.30377487636142586,1.0,0.0,0.4103911519050598,0.0
0.700000012293458,0.21213203224862198,0.8069670596159995,0.37975658120372435,0.4000000059604645,0.0,1.1569383144378662,0.0
0.7312500118277967,0.19754350453341354,0.6660543871112168,0.31938589805655565,0.800000011920929,0.0,0.7475776076316833,0.0
0.8062500096857548,0.16189791811141982,0.6377326897345483,0.30396124380363954,1.0,0.0,0.13811546564102173,0.0
0.6750000128522515,0.2046338185913806,0.8700434062629938,0.44593971872775845,0.800000011920929,0.0,0.48914414644241333,0.0
0.7125000120140612,0.21758618805886382,0.8452683365903795,0.48096837579948937,0.800000011920929,0.0,0.6269347667694092,0.0
0.7500000135041773,0.18708286229464527,0.6842942107468843,0.2827076257319479,1.0,0.0,0.21839089691638947,0.0
0.7562500098720193,0.2221169422941928,0.6859918180853128,0.3653715828686394,0.800000011920929,0.0,0.5322974920272827,0.0
0.7750000124797225,0.1561249428911523,0.6874034944921732,0.3320346281226667,0.4000000059604645,0.0,1.4573378562927246,0.0
0.6312500135973096,0.18103435439090582,0.9526226343587041,0.4179315397009191,0.4000000059604645,0.0,1.8364547491073608,0.0
0.7312500136904418,0.17754840422659407,0.7299352325499058,0.43896398609442694,1.0,0.0,0.6428704857826233,0.0
0.7937500104308128,0.16944301562537967,0.5707363812252879,0.33420370769102065,1.0,0.0,0.41106027364730835,0.0
0.7062500109896064,0.20606051642977946,0.8050283323973417,0.4297989395211656,1.0,0.0,0.23297636210918427,0.0
0.7375000147148967,0.13635889561042605,0.6853671767748892,0.29993585377595144,0.800000011920929,0.0,0.3953264653682709,0.0
0.7562500135973096,0.1559997925078671,0.7172776605002582,0.3751224747278276,1.0,0.0,0.3039267063140869,0.0
0.781250013038516,0.1445629102111333,0.6545717772096395,0.27374088527250867,1.0,0.0,0.1574873924255371,0.0
0.781250009778887,0.18946882663075076,0.572506869211793,0.29287389450818285,0.800000011920929,0.0,0.42953506112098694,0.0
0.7500000111758709,0.1870828651570692,0.6801152457483113,0.34646327189211973,0.6000000238418579,0.0,0.7716745138168335,0.0
0.7687500128522515,0.15090869912647567,0.6614418842364103,0.3424312422749967,0.6000000238418579,0.0,0.9933412671089172,0.0
