train_acc_mean,train_acc_std,train_loss_mean,train_loss_std,valid_acc_mean,valid_acc_std,valid_loss_mean,valid_loss_std
0.5243999870121479,0.13592880196285653,1.9477092111110688,0.05940687764160127,0.37009999036788943,0.09808154530603244,2.0031789070367814,0.011823982700983237
0.27019998878240586,0.12513976187297965,1.9870975637435913,0.021261485356000406,0.19999998807907104,0.0,1.996843894124031,0.008906975449886603
0.21139998897910117,0.047937877621437947,1.9946060252189637,0.010188427590071379,0.19989998809993267,0.001410673303677143,1.9966654878854753,0.008852536349789317
0.19999998807907104,0.0,1.9947718107700347,0.008714595807300555,0.19999998807907104,0.0,1.9962346637248993,0.008743344869045567
0.19999998807907104,0.0,1.9928214681148528,0.009850320109031542,0.19999998807907104,0.0,1.9940263003110885,0.008513913509125904
0.19999998807907104,0.0,1.984238338470459,0.020194551551129203,0.19999998807907104,0.0,1.937197898030281,0.0006932342283679636
0.19999998807907104,0.0,1.93674311876297,0.0006875510324103474,0.19999998807907104,0.0,1.9369245821237564,0.0007558210547683559
0.19999998807907104,0.0,1.9367477643489837,0.0006679503755110689,0.19999998807907104,0.0,1.9369573336839676,0.0007749122104255242
0.2403999887406826,0.07584088529079785,1.9238565528392793,0.02370650919527406,0.2215999922528863,0.04041583879282023,1.9409209102392198,0.0032682553025802316
0.20659998804330826,0.033472974137519464,1.9352073180675506,0.007135796044943476,0.19999998807907104,0.0,1.9368993598222732,0.0007289321351779107
0.19999998807907104,0.0,1.9367397451400756,0.0007773060652693205,0.19999998807907104,0.0,1.9368916267156602,0.0007423262812254736
0.19999998807907104,0.0,1.936811101436615,0.0007604440377741103,0.19999998807907104,0.0,1.9369170260429383,0.0007492839057465395
0.19999998807907104,0.0,1.9368359744548798,0.000829932128267443,0.19999998807907104,0.0,1.9368990826606751,0.0007370180577274608
0.19999998807907104,0.0,1.9368096387386322,0.0006534429149161638,0.19999998807907104,0.0,1.9369309306144715,0.0007581798495604387
0.19999998807907104,0.0,1.9366009867191314,0.0006547252447977191,0.19999998807907104,0.0,1.9369325530529022,0.000768442858019778
